Img no,sp_id,cent_X,cent_Y,width,height,area,grayavg,eccentricity
1.0,2152.0,687.9762711864407,348.0372881355932,20.0,18.0,295.0,45.0,0.4372647643622574
1.0,2153.0,688.2659932659933,365.22895622895624,19.0,17.0,297.0,38.0,0.41382484146491066
1.0,2154.0,688.0,399.0,17.0,17.0,289.0,36.0,0.0
1.0,2155.0,688.0,416.0,17.0,17.0,289.0,38.0,0.0
1.0,2156.0,688.1387096774193,433.6322580645161,17.0,19.0,310.0,35.0,0.4141683789563629
1.0,2157.0,689.2771929824561,754.561403508772,18.0,20.0,285.0,39.0,0.3159312627049379
1.0,2158.0,688.1208053691275,823.728187919463,17.0,18.0,298.0,56.0,0.32192674387596254
1.0,2159.0,688.4440789473684,840.9506578947369,18.0,17.0,304.0,38.0,0.3328071677752019
1.0,2160.0,688.0,858.0,17.0,17.0,289.0,36.0,0.0
1.0,2161.0,688.0,875.0,17.0,17.0,289.0,35.0,0.0
1.0,2162.0,688.0,892.0,17.0,17.0,289.0,34.0,0.0
1.0,2163.0,688.0,908.5,17.0,16.0,272.0,34.0,0.33850160019316505
1.0,2164.0,688.0,924.0,17.0,15.0,255.0,35.0,0.4714045207910317
1.0,2165.0,689.4927536231884,228.8586956521739,17.0,20.0,276.0,51.0,0.44473883496959143
1.0,2166.0,691.1979865771812,331.00671140939596,20.0,20.0,298.0,51.0,0.20037031126018928
1.0,2167.0,692.9775784753364,469.9641255605381,24.0,23.0,223.0,119.0,0.56982617368594
1.0,2168.0,692.5125786163522,518.1792452830189,22.0,20.0,318.0,35.0,0.6075214683114905
1.0,2169.0,693.550408719346,601.6621253405995,20.0,23.0,367.0,47.0,0.337570137287904
1.0,2170.0,702.2142857142857,657.9285714285714,27.0,22.0,378.0,53.0,0.46757513719470206
1.0,2171.0,705.0487804878048,465.13588850174216,27.0,17.0,287.0,51.0,0.8383096375979296
1.0,2172.0,702.030487804878,573.1036585365854,19.0,24.0,328.0,68.0,0.7324481484968215
1.0,2173.0,713.3057553956835,592.1223021582733,43.0,36.0,278.0,169.0,0.7528375670618982
1.0,2174.0,703.3210227272727,697.6846590909091,23.0,23.0,352.0,46.0,0.3131268859974918
1.0,2175.0,702.6846846846847,263.3093093093093,19.0,19.0,333.0,45.0,0.3603005437568976
1.0,2176.0,703.8898550724638,281.4028985507246,20.0,20.0,345.0,42.0,0.18155637336664524
1.0,2177.0,702.3816793893129,487.24045801526717,20.0,20.0,262.0,54.0,0.39004309856953945
1.0,2178.0,704.1,619.7347826086957,22.0,40.0,460.0,79.0,0.8251427511716479
1.0,2179.0,703.7283950617284,790.3024691358024,21.0,19.0,324.0,41.0,0.2562958429473504
1.0,2180.0,703.4336569579287,212.19417475728156,19.0,18.0,309.0,53.0,0.2817254012388392
1.0,2181.0,704.5659163987139,246.15755627009645,19.0,18.0,311.0,41.0,0.3375846866486116
1.0,2182.0,704.9215686274509,449.6307189542484,21.0,17.0,306.0,34.0,0.43009589296819495
1.0,2183.0,704.4364261168384,504.5601374570447,22.0,20.0,291.0,43.0,0.255797214911158
1.0,2184.0,704.3421828908555,718.0412979351032,21.0,21.0,339.0,43.0,0.4048561646513766
1.0,2185.0,709.702380952381,771.3714285714286,37.0,23.0,420.0,103.0,0.9278048141354021
1.0,2186.0,704.5,178.0,18.0,17.0,306.0,39.0,0.32917948466897967
1.0,2187.0,704.5454545454545,195.05844155844156,18.0,18.0,308.0,45.0,0.32205992104789755
1.0,2188.0,705.4972222222223,300.525,20.0,21.0,360.0,61.0,0.502906306781435
1.0,2189.0,705.2148900169204,330.3620981387479,21.0,40.0,591.0,190.0,0.9123226173200326
1.0,2190.0,705.2585669781931,360.42367601246104,20.0,21.0,321.0,44.0,0.43715468162227983
1.0,2191.0,704.9463722397477,380.1167192429022,18.0,19.0,317.0,36.0,0.4394958165593407
1.0,2192.0,704.7093023255813,534.5319767441861,19.0,24.0,344.0,38.0,0.49405116927356396
1.0,2193.0,705.5595567867036,738.0747922437673,21.0,20.0,361.0,55.0,0.45931107323585485
1.0,2194.0,705.40625,807.5138888888889,19.0,18.0,288.0,46.0,0.2837055589463673
1.0,2195.0,705.0,8.0,17.0,17.0,289.0,33.0,0.0
1.0,2196.0,705.0,25.0,17.0,17.0,289.0,35.0,0.0
1.0,2197.0,705.0,42.0,17.0,17.0,289.0,38.0,0.0
1.0,2198.0,705.0,59.0,17.0,17.0,289.0,36.0,0.0
1.0,2199.0,705.0,76.0,17.0,17.0,289.0,36.0,0.0
1.0,2200.0,705.0,93.0,17.0,17.0,289.0,40.0,0.0
1.0,2201.0,705.0310344827586,110.01379310344828,18.0,17.0,290.0,41.0,0.11723999963546931
1.0,2202.0,705.0,127.0,17.0,17.0,289.0,38.0,0.0
1.0,2203.0,705.0,144.0,17.0,17.0,289.0,49.0,0.0
1.0,2204.0,705.0,161.0,17.0,17.0,289.0,39.0,0.0
1.0,2205.0,705.3529411764706,229.38235294117646,18.0,17.0,272.0,43.0,0.2730013310060076
1.0,2206.0,704.9737704918033,398.527868852459,17.0,18.0,305.0,35.0,0.33093672818212416
1.0,2207.0,705.0,416.0,17.0,17.0,289.0,36.0,0.0
1.0,2208.0,705.0,433.0,17.0,17.0,289.0,38.0,0.0
1.0,2209.0,707.3833333333333,641.0733333333334,23.0,20.0,300.0,77.0,0.5678298630563802
1.0,2210.0,704.7256317689531,756.2924187725632,16.0,19.0,277.0,37.0,0.49814410624690453
1.0,2211.0,704.9700996677741,824.5847176079734,17.0,18.0,301.0,45.0,0.319143042124324
1.0,2212.0,705.2413793103449,841.9616858237548,17.0,17.0,261.0,55.0,0.314673224073363
1.0,2213.0,705.0035714285714,858.2571428571429,17.0,17.0,280.0,38.0,0.2508508362805492
1.0,2214.0,705.0,875.0,17.0,17.0,289.0,36.0,0.0
1.0,2215.0,705.0,892.0,17.0,17.0,289.0,40.0,0.0
1.0,2216.0,705.0,908.5,17.0,16.0,272.0,35.0,0.33850160019316505
1.0,2217.0,705.0,924.0,17.0,15.0,255.0,38.0,0.4714045207910317
1.0,2218.0,711.8482490272373,578.3968871595331,31.0,30.0,257.0,111.0,0.7974837664904113
1.0,2219.0,715.5845771144278,672.6044776119403,45.0,22.0,402.0,180.0,0.9271049933331139
1.0,2220.0,714.5181818181818,483.7772727272727,26.0,31.0,220.0,114.0,0.6339818069247162
1.0,2221.0,714.0987012987013,553.0311688311689,24.0,24.0,385.0,50.0,0.46373410675338733
1.0,2222.0,715.5645161290323,516.3682795698925,24.0,32.0,372.0,64.0,0.49445109784532837
1.0,2223.0,732.1261829652997,617.7712933753943,44.0,56.0,634.0,154.0,0.8736473920224269
1.0,2224.0,720.8338461538461,688.2061538461538,22.0,21.0,325.0,49.0,0.3943932731328911
1.0,2225.0,717.2657342657343,311.74825174825173,16.0,12.0,143.0,94.0,0.458969930006577
1.0,2226.0,721.3787878787879,345.3661616161616,23.0,21.0,396.0,53.0,0.5096940970681443
1.0,2227.0,720.8662613981763,706.8085106382979,21.0,19.0,329.0,42.0,0.2596202452206245
1.0,2228.0,724.855737704918,471.5672131147541,31.0,24.0,305.0,71.0,0.6706711022406456
1.0,2229.0,721.5579268292682,725.7682926829268,21.0,20.0,328.0,48.0,0.3052571642774211
1.0,2230.0,720.8119402985075,784.2626865671642,21.0,22.0,335.0,38.0,0.4544894299174408
1.0,2231.0,721.4664429530201,364.90939597315435,19.0,18.0,298.0,48.0,0.3948385216815136
1.0,2232.0,719.6053511705686,756.9264214046823,18.0,24.0,299.0,42.0,0.6512835622644967
1.0,2233.0,721.6068965517242,211.56206896551726,18.0,17.0,290.0,42.0,0.45703949076946443
1.0,2234.0,721.8366013071895,228.4313725490196,18.0,18.0,306.0,56.0,0.3978030494641054
1.0,2235.0,721.472312703583,263.0293159609121,18.0,18.0,307.0,44.0,0.32841657710834454
1.0,2236.0,721.9442724458204,280.3498452012384,19.0,19.0,323.0,51.0,0.28325349773606273
1.0,2237.0,725.2457002457003,326.85749385749386,25.0,26.0,407.0,70.0,0.3220201344487367
1.0,2238.0,721.9381443298969,382.0515463917526,18.0,17.0,291.0,52.0,0.19443304470429196
1.0,2239.0,722.5670731707318,453.8871951219512,20.0,21.0,328.0,41.0,0.4897188500199498
1.0,2240.0,721.939393939394,632.4333333333333,19.0,26.0,330.0,88.0,0.7351329803693601
1.0,2241.0,721.782208588957,656.6134969325153,21.0,24.0,326.0,65.0,0.4440817399217363
1.0,2242.0,721.97583081571,804.2930513595167,19.0,20.0,331.0,36.0,0.5073385232176278
1.0,2243.0,721.8169491525424,840.9084745762711,18.0,17.0,295.0,36.0,0.2785955841594265
1.0,2244.0,722.0,8.0,17.0,17.0,289.0,32.0,0.0
1.0,2245.0,722.0,25.0,17.0,17.0,289.0,34.0,0.0
1.0,2246.0,722.0,42.0,17.0,17.0,289.0,36.0,0.0
1.0,2247.0,722.0,59.0,17.0,17.0,289.0,57.0,0.0
1.0,2248.0,722.0,76.0,17.0,17.0,289.0,52.0,0.0
1.0,2249.0,722.5,93.0,18.0,17.0,306.0,40.0,0.32917948466897967
1.0,2250.0,723.0,109.96261682242991,19.0,17.0,321.0,43.0,0.4415581223392104
1.0,2251.0,722.0,127.0,17.0,17.0,289.0,38.0,0.0
1.0,2252.0,722.0,144.0,17.0,17.0,289.0,41.0,0.0
1.0,2253.0,722.0,161.0,17.0,17.0,289.0,42.0,0.0
1.0,2254.0,722.0,178.0,17.0,17.0,289.0,47.0,0.0
1.0,2255.0,722.0,195.0,17.0,17.0,289.0,44.0,0.0
1.0,2256.0,721.6109090909091,246.18545454545455,17.0,17.0,275.0,56.0,0.3845467971990076
1.0,2257.0,722.0,399.0,17.0,17.0,289.0,36.0,0.0
1.0,2258.0,722.0,416.0,17.0,17.0,289.0,36.0,0.0
1.0,2259.0,721.9122257053292,433.9937304075235,18.0,20.0,319.0,39.0,0.4474109793866724
1.0,2260.0,723.7474747474747,494.2693602693603,21.0,22.0,297.0,70.0,0.36526267706568827
1.0,2261.0,723.0791139240506,535.1803797468355,20.0,25.0,316.0,67.0,0.4974341202544768
1.0,2262.0,722.0262295081967,823.527868852459,17.0,18.0,305.0,36.0,0.3309367281821235
1.0,2263.0,722.0,858.0,17.0,17.0,289.0,37.0,0.0
1.0,2264.0,722.0,875.0,17.0,17.0,289.0,39.0,0.0
1.0,2265.0,722.0,892.0,17.0,17.0,289.0,41.0,0.0
1.0,2266.0,722.0,908.5,17.0,16.0,272.0,33.0,0.33850160019316505
1.0,2267.0,722.0,924.0,17.0,15.0,255.0,35.0,0.4714045207910317
1.0,2268.0,724.943342776204,299.37393767705385,22.0,25.0,353.0,73.0,0.5302170948518073
1.0,2269.0,725.1162790697674,571.468438538206,21.0,22.0,301.0,50.0,0.7495948120187851
1.0,2270.0,724.6893203883495,743.7961165048544,18.0,21.0,206.0,85.0,0.8776405562515022
1.0,2271.0,728.3247422680413,513.3814432989691,24.0,28.0,194.0,128.0,0.6299127261005627
1.0,2272.0,727.6349809885932,602.3802281368821,24.0,33.0,526.0,74.0,0.7538602046688252
1.0,2273.0,741.0738255033557,655.1767337807606,46.0,27.0,447.0,165.0,0.8360400429081898
1.0,2274.0,736.5404530744337,773.6763754045307,23.0,18.0,309.0,52.0,0.5645582788416136
1.0,2275.0,732.0677966101695,552.7966101694915,17.0,27.0,177.0,150.0,0.8404131355360371
1.0,2276.0,738.6033333333334,673.8433333333334,24.0,18.0,300.0,66.0,0.6568194673686762
1.0,2277.0,732.7266666666667,558.2066666666667,13.0,17.0,150.0,200.0,0.6456653048503799
1.0,2278.0,742.6245954692556,321.4126213592233,29.0,36.0,618.0,146.0,0.7381704675384593
1.0,2279.0,738.2524916943522,484.13953488372096,24.0,20.0,301.0,61.0,0.7625129896301683
1.0,2280.0,739.11,502.8466666666667,22.0,21.0,300.0,48.0,0.4833383439561238
1.0,2281.0,738.5181518151816,738.7458745874587,20.0,17.0,303.0,36.0,0.481169491249988
1.0,2282.0,738.54,790.3566666666667,20.0,17.0,300.0,36.0,0.5081873028886309
1.0,2283.0,738.3639455782313,245.56462585034015,20.0,17.0,294.0,64.0,0.3639826031585079
1.0,2284.0,738.5354609929078,448.21985815602835,20.0,18.0,282.0,35.0,0.4197095954898562
1.0,2285.0,747.4092140921409,584.4092140921409,34.0,27.0,369.0,102.0,0.6762882020991743
1.0,2286.0,739.2382271468144,633.6537396121884,21.0,21.0,361.0,55.0,0.527346535129604
1.0,2287.0,738.7702702702703,721.7972972972973,19.0,17.0,296.0,37.0,0.3894883453116044
1.0,2288.0,745.5082781456954,285.70529801324506,34.0,26.0,604.0,193.0,0.8008535109891277
1.0,2289.0,737.8381877022654,363.957928802589,19.0,20.0,309.0,43.0,0.5226328892840028
1.0,2290.0,738.9633699633699,432.42124542124543,18.0,16.0,273.0,36.0,0.36460996944562873
1.0,2291.0,742.6245733788396,464.5392491467577,24.0,20.0,293.0,47.0,0.5607502081470855
1.0,2292.0,741.3132530120482,521.8253012048193,23.0,19.0,332.0,42.0,0.44310018735699785
1.0,2293.0,738.2454873646209,689.5270758122743,18.0,16.0,277.0,42.0,0.4393771713766087
1.0,2294.0,738.8070175438596,705.2701754385965,18.0,17.0,285.0,43.0,0.40214064323250187
1.0,2295.0,739.8732394366198,756.6302816901408,19.0,19.0,284.0,49.0,0.4286234047406524
1.0,2296.0,738.9551724137931,807.1758620689656,18.0,17.0,290.0,36.0,0.34488554295419316
1.0,2297.0,739.0,8.0,17.0,17.0,289.0,32.0,0.0
1.0,2298.0,739.0,25.0,17.0,17.0,289.0,33.0,0.0
1.0,2299.0,739.0,42.0,17.0,17.0,289.0,35.0,0.0
1.0,2300.0,739.0,59.0,17.0,17.0,289.0,36.0,0.0
1.0,2301.0,738.9249146757679,76.12286689419795,17.0,18.0,293.0,37.0,0.24330770799661353
1.0,2302.0,738.7668918918919,126.76351351351352,17.0,19.0,296.0,39.0,0.41217543047844635
1.0,2303.0,739.0,144.0,17.0,17.0,289.0,44.0,0.0
1.0,2304.0,739.0,161.0,17.0,17.0,289.0,39.0,0.0
1.0,2305.0,739.0,178.0,17.0,17.0,289.0,41.0,0.0
1.0,2306.0,739.0,195.0,17.0,17.0,289.0,42.0,0.0
1.0,2307.0,739.7746031746032,212.05396825396826,19.0,17.0,315.0,40.0,0.42703993971097837
1.0,2308.0,739.0,229.0,17.0,17.0,289.0,54.0,0.0
1.0,2309.0,739.3417721518987,262.9335443037975,20.0,19.0,316.0,52.0,0.49311104119075655
1.0,2310.0,745.8041958041958,301.74825174825173,30.0,23.0,286.0,155.0,0.850956573145564
1.0,2311.0,739.1912751677852,381.97986577181206,18.0,18.0,298.0,44.0,0.21291416553712483
1.0,2312.0,739.0,399.0,17.0,17.0,289.0,37.0,0.0
1.0,2313.0,739.6826923076923,416.08653846153845,19.0,17.0,312.0,36.0,0.3959204150164783
1.0,2314.0,739.0,824.0,17.0,17.0,289.0,40.0,0.0
1.0,2315.0,739.0,841.0,17.0,17.0,289.0,44.0,0.0
1.0,2316.0,739.0,858.0,17.0,17.0,289.0,48.0,0.0
1.0,2317.0,739.0,875.0,17.0,17.0,289.0,35.0,0.0
1.0,2318.0,739.0,892.0,17.0,17.0,289.0,36.0,0.0
1.0,2319.0,739.0,908.5,17.0,16.0,272.0,34.0,0.33850160019316505
1.0,2320.0,739.0,924.0,17.0,15.0,255.0,35.0,0.4714045207910317
1.0,2321.0,739.7224199288256,93.34519572953737,17.0,18.0,281.0,37.0,0.33468946914937686
1.0,2322.0,742.8575667655787,346.80118694362017,25.0,19.0,337.0,54.0,0.641919701780282
1.0,2323.0,741.1505016722408,539.1471571906354,19.0,23.0,299.0,65.0,0.4721729943137598
1.0,2324.0,744.3432835820895,570.1940298507462,27.0,23.0,268.0,66.0,0.6001645882597222
1.0,2325.0,743.2046511627907,598.4837209302326,23.0,28.0,215.0,122.0,0.87421063220703
1.0,2326.0,743.4075144508671,109.80346820809248,23.0,19.0,346.0,40.0,0.6202022263011083
1.0,2327.0,753.9728260869565,481.89130434782606,32.0,22.0,184.0,112.0,0.970105696099573
1.0,2328.0,752.2696629213483,553.8848314606741,27.0,21.0,356.0,46.0,0.5981493221572615
1.0,2329.0,755.5235294117647,268.7352941176471,21.0,24.0,340.0,58.0,0.5469295806800589
1.0,2330.0,755.2006369426751,360.31847133757964,21.0,24.0,314.0,68.0,0.5635834673569062
1.0,2331.0,755.5718390804598,496.27298850574715,24.0,24.0,348.0,69.0,0.5892849361324775
1.0,2332.0,757.6835443037975,618.0658227848102,24.0,26.0,395.0,58.0,0.5699908586942446
1.0,2333.0,755.3741935483871,772.9612903225807,19.0,17.0,310.0,36.0,0.38291795457424765
1.0,2334.0,756.1686390532544,248.14201183431953,19.0,21.0,338.0,61.0,0.4532721098910972
1.0,2335.0,756.1009463722397,379.0283911671924,19.0,20.0,317.0,51.0,0.3806867143817352
1.0,2336.0,756.160883280757,451.26813880126184,19.0,20.0,317.0,40.0,0.5129357434894112
1.0,2337.0,757.4397905759163,645.303664921466,22.0,28.0,382.0,79.0,0.7611964729216264
1.0,2338.0,756.6125827814569,671.1556291390729,20.0,18.0,302.0,54.0,0.4342643593971813
1.0,2339.0,755.843537414966,687.9557823129252,18.0,17.0,294.0,40.0,0.24946909650818097
1.0,2340.0,756.0,8.0,17.0,17.0,289.0,34.0,0.0
1.0,2341.0,756.0,25.0,17.0,17.0,289.0,35.0,0.0
1.0,2342.0,756.0,42.0,17.0,17.0,289.0,36.0,0.0
1.0,2343.0,756.1399317406143,58.79522184300341,19.0,17.0,293.0,38.0,0.37906755897852906
1.0,2344.0,756.3187919463087,75.78859060402685,20.0,17.0,298.0,37.0,0.43521669386616585
1.0,2345.0,755.2914979757085,92.52631578947368,20.0,21.0,247.0,43.0,0.6571310310325572
1.0,2346.0,756.3293051359517,124.67673716012085,17.0,21.0,331.0,45.0,0.594254352879314
1.0,2347.0,756.0,143.5,17.0,18.0,306.0,40.0,0.32917948466897967
1.0,2348.0,756.0,161.0,17.0,17.0,289.0,47.0,0.0
1.0,2349.0,756.0,178.0,17.0,17.0,289.0,38.0,0.0
1.0,2350.0,755.8140350877193,194.8982456140351,17.0,18.0,285.0,46.0,0.3529766665491017
1.0,2351.0,755.6858974358975,228.94871794871796,17.0,20.0,312.0,61.0,0.44589127042265503
1.0,2352.0,761.0301886792453,324.8,30.0,35.0,265.0,178.0,0.7181791049907491
1.0,2353.0,755.8451612903226,397.9129032258065,17.0,19.0,310.0,37.0,0.3939982870430617
1.0,2354.0,755.9324758842444,432.2861736334405,17.0,19.0,311.0,39.0,0.40214348692144913
1.0,2355.0,760.3711656441718,470.62576687116564,24.0,22.0,326.0,71.0,0.39695873877779997
1.0,2356.0,763.9509803921569,568.4019607843137,26.0,28.0,306.0,105.0,0.7325303413336306
1.0,2357.0,756.0,705.0,17.0,17.0,289.0,40.0,0.0
1.0,2358.0,756.0,722.0,17.0,17.0,289.0,41.0,0.0
1.0,2359.0,756.0,739.0,17.0,17.0,289.0,44.0,0.0
1.0,2360.0,756.4425675675676,756.0236486486486,18.0,17.0,296.0,36.0,0.38214432193586456
1.0,2361.0,756.0,790.0,17.0,17.0,289.0,36.0,0.0
1.0,2362.0,756.0,807.0,17.0,17.0,289.0,41.0,0.0
1.0,2363.0,756.0,824.0,17.0,17.0,289.0,37.0,0.0
1.0,2364.0,756.0,841.0,17.0,17.0,289.0,39.0,0.0
1.0,2365.0,756.0,858.0,17.0,17.0,289.0,41.0,0.0
1.0,2366.0,756.0,875.0,17.0,17.0,289.0,41.0,0.0
1.0,2367.0,756.0,892.0,17.0,17.0,289.0,36.0,0.0
1.0,2368.0,756.0,908.5,17.0,16.0,272.0,36.0,0.33850160019316505
1.0,2369.0,756.0,924.0,17.0,15.0,255.0,35.0,0.4714045207910317
1.0,2370.0,758.926517571885,211.45047923322684,20.0,19.0,313.0,49.0,0.4435224651078852
1.0,2371.0,757.4684014869888,414.8289962825279,18.0,17.0,269.0,63.0,0.34943586046253006
1.0,2372.0,759.2384823848239,516.5555555555555,22.0,21.0,369.0,39.0,0.5101693082328953
1.0,2373.0,759.6078431372549,536.7675070028012,19.0,23.0,357.0,37.0,0.6111042716352106
1.0,2374.0,760.6068601583113,594.3509234828496,22.0,33.0,379.0,143.0,0.815791007832925
1.0,2375.0,764.7459459459459,327.57567567567565,24.0,25.0,370.0,200.0,0.6721720373663176
1.0,2376.0,763.9473684210526,346.9671052631579,24.0,25.0,152.0,93.0,0.6213720295621459
1.0,2377.0,762.820987654321,103.9320987654321,20.0,24.0,162.0,95.0,0.8274627780632522
1.0,2378.0,768.4065040650406,300.260162601626,24.0,26.0,369.0,87.0,0.6134631971312533
1.0,2379.0,769.9015873015873,280.83492063492065,22.0,20.0,315.0,52.0,0.45339079638305174
1.0,2380.0,769.4563106796116,649.8883495145631,23.0,27.0,206.0,125.0,0.7742722070928781
1.0,2381.0,766.1748251748252,99.86013986013987,14.0,13.0,143.0,179.0,0.383544560016886
1.0,2382.0,771.2278481012659,581.6518987341772,22.0,26.0,158.0,103.0,0.7246765409280631
1.0,2383.0,775.2183098591549,109.74295774647888,23.0,24.0,284.0,43.0,0.6184807298138552
1.0,2384.0,772.7508090614887,364.9061488673139,20.0,18.0,309.0,47.0,0.4370402031153649
1.0,2385.0,775.2333333333333,483.3848484848485,24.0,20.0,330.0,72.0,0.4067197917610174
1.0,2386.0,785.7666666666667,511.6333333333333,34.0,65.0,330.0,167.0,0.942016600327236
1.0,2387.0,771.4862385321101,619.7798165137615,28.0,31.0,218.0,104.0,0.6187425738417283
1.0,2388.0,773.1034482758621,82.5141065830721,21.0,23.0,319.0,53.0,0.5068542700053207
1.0,2389.0,772.9046052631579,263.0953947368421,19.0,19.0,304.0,49.0,0.4305937683992283
1.0,2390.0,775.7030303030303,313.77575757575755,22.0,37.0,165.0,110.0,0.7961461763284038
1.0,2391.0,774.0836236933798,345.47386759581883,21.0,24.0,287.0,48.0,0.30146649017116117
1.0,2392.0,773.0398773006135,62.59815950920245,19.0,20.0,326.0,40.0,0.48690896779485704
1.0,2393.0,773.0452961672474,245.82229965156793,18.0,17.0,287.0,57.0,0.34375477101553736
1.0,2394.0,772.9551724137931,382.1758620689655,18.0,17.0,290.0,41.0,0.34488554295419316
1.0,2395.0,772.3550724637681,448.7463768115942,18.0,18.0,276.0,37.0,0.30864251769433215
1.0,2396.0,777.5271739130435,507.26358695652175,28.0,41.0,368.0,80.0,0.7754277434446204
1.0,2397.0,773.9539877300614,668.0674846625767,22.0,21.0,326.0,46.0,0.458183077416553
1.0,2398.0,773.0,8.0,17.0,17.0,289.0,36.0,0.0
1.0,2399.0,773.0515463917526,25.061855670103093,17.0,18.0,291.0,35.0,0.19443304470429196
1.0,2400.0,772.9529780564263,43.0,17.0,19.0,319.0,38.0,0.4472244066793805
1.0,2401.0,772.5673758865248,125.88652482269504,17.0,18.0,282.0,79.0,0.3305000220200243
1.0,2402.0,773.0,143.5,17.0,18.0,306.0,43.0,0.32917948466897967
1.0,2403.0,773.0,161.0,17.0,17.0,289.0,44.0,0.0
1.0,2404.0,773.0,178.0,17.0,17.0,289.0,44.0,0.0
1.0,2405.0,772.8265306122449,195.18027210884352,17.0,19.0,294.0,40.0,0.3773154462282298
1.0,2406.0,773.2310126582279,228.6360759493671,19.0,19.0,316.0,61.0,0.37343729004044524
1.0,2407.0,773.0,399.0,17.0,17.0,289.0,38.0,0.0
1.0,2408.0,773.509225092251,416.1439114391144,17.0,17.0,271.0,36.0,0.4006677027202566
1.0,2409.0,773.1254480286739,432.7132616487455,17.0,17.0,279.0,35.0,0.3274330461549548
1.0,2410.0,775.9887640449438,464.5243445692884,21.0,20.0,267.0,37.0,0.33688175501073964
1.0,2411.0,773.0662460567823,687.4384858044164,19.0,19.0,317.0,50.0,0.43468340402339856
1.0,2412.0,773.1027397260274,705.1643835616438,18.0,17.0,292.0,44.0,0.3402082601086229
1.0,2413.0,772.9722222222222,721.9722222222222,17.0,17.0,288.0,41.0,0.13608276348795423
1.0,2414.0,772.6666666666666,739.0752688172043,17.0,18.0,279.0,42.0,0.22321289142745276
1.0,2415.0,774.257328990228,755.6026058631921,20.0,18.0,307.0,48.0,0.41222513505707636
1.0,2416.0,772.8233215547704,773.0918727915194,17.0,18.0,283.0,78.0,0.2811161548675763
1.0,2417.0,772.902027027027,790.2195945945946,17.0,19.0,296.0,65.0,0.3028757832898758
1.0,2418.0,773.1028368794326,807.1914893617021,17.0,17.0,282.0,52.0,0.2801630989470148
1.0,2419.0,772.8303886925795,823.8833922261484,17.0,17.0,283.0,39.0,0.2872802180192141
1.0,2420.0,773.0,841.0,17.0,17.0,289.0,44.0,0.0
1.0,2421.0,773.0,858.0,17.0,17.0,289.0,38.0,0.0
1.0,2422.0,773.0,875.0,17.0,17.0,289.0,39.0,0.0
1.0,2423.0,773.0,892.0,17.0,17.0,289.0,41.0,0.0
1.0,2424.0,773.4703832752613,908.4738675958188,18.0,16.0,287.0,35.0,0.45936064569653084
1.0,2425.0,773.0,924.0,17.0,15.0,255.0,35.0,0.4714045207910317
1.0,2426.0,779.2211302211302,554.0884520884521,27.0,22.0,407.0,65.0,0.6827194967112961
1.0,2427.0,777.5609065155808,603.385269121813,25.0,27.0,353.0,59.0,0.4730101482586621
1.0,2428.0,775.6655052264808,631.9895470383275,19.0,24.0,287.0,64.0,0.5589809060391501
1.0,2429.0,778.0359477124183,211.8235294117647,22.0,19.0,306.0,59.0,0.4286197573952197
